4.311273626707982658e+03,3.765061998312944525e+00,1.115791195117930279e+01,1.420795376023602230e-02,5.492577728114733659e-03,1.078108178493796497e-02,1.089933268649741563e-02,8.647968962146476007e-03
3.046147829563591131e+03,6.083227827829546186e+00,4.394110319907916562e+00,1.387126616679120600e-02,6.939366498116385576e-03,2.685065009035439432e-03,1.611111652154158941e-02,8.781398269598339468e-03
4.461171264682425317e+03,3.945623140607029455e+00,9.739129403146712605e+00,8.311624281747058071e-03,1.313035971366633033e-02,1.368418234568841152e-02,5.037953901532360446e-03,1.892314710124975291e-03
3.828685926380514502e+03,6.127748486573506348e+00,8.840297657114625451e+00,1.349157885728199599e-02,1.336546625688643172e-02,9.901719438331828965e-03,1.281046070734426223e-03,1.700485941214963451e-02
2.877013936664741323e+03,8.022933876006113962e+00,4.081384866050107085e+00,1.640009782895809898e-02,1.845304402706490418e-02,1.713640212766526574e-02,1.790581537888414135e-02,1.803436844788421783e-02
3.340209367310168091e+03,8.931746974278990336e+00,3.296518807269772644e+00,1.613729851812373967e-02,1.586224041696469161e-02,1.959921323581000768e-02,1.342469557533642818e-02,1.611015382517152345e-02
3.974193395795053220e+03,9.483590895583045466e+00,1.062346248334399057e+01,1.345838970679567349e-02,1.964093150124911202e-02,3.909663835006786659e-03,1.332260372089656177e-02,1.798603829246531866e-02
1.999338394454774061e+03,6.031209438347517882e+00,3.712712055472164430e+00,1.452894155317289819e-02,1.377859194566307538e-02,1.891951226455482193e-03,1.189361204262644883e-03,7.867338570999232034e-03
4.124922108447617575e+03,5.604993469320961097e+00,1.071502691980683153e+01,6.099278872161127685e-04,6.725034468691507006e-03,2.297719475666291228e-03,7.933578609917777899e-03,6.931663520587091898e-03
2.369129871131684013e+03,9.437250446047002583e+00,1.006344862143625285e+01,1.188941189259092035e-02,8.677027574586453421e-03,1.247697064902815629e-02,1.163392357498994889e-03,8.030113774412941940e-03
1.855239163238535184e+03,6.795109600968896046e+00,7.304040542562805882e+00,8.724207627967741491e-03,8.205994997925600970e-03,1.346370698308933106e-02,1.848038828865363609e-02,1.463406766885813441e-02
2.417716000257606993e+03,5.941848043657554257e+00,1.929781880303665043e+00,1.136111371138062362e-02,7.265691082415686591e-03,6.515701835404612285e-04,1.613615150478493049e-02,8.164561010647747308e-04
3.034678443344102106e+03,3.590698256562593116e+00,1.007699003433689988e+01,2.519591451303416357e-03,2.676992114580362125e-03,6.720190164820553924e-03,5.979119352166361798e-03,1.442335993267723424e-02
1.719298589037561896e+03,4.885168803139156246e+00,9.309910897726606294e+00,1.093344290334744527e-02,4.034450881258117017e-03,1.511734296239210761e-02,9.235340241476408182e-03,1.976811463159718063e-02
2.866113660967295800e+03,4.237354355814569651e+00,9.267273690629808769e+00,1.433730576149280095e-02,5.137582027507138840e-03,8.271165595740682941e-03,8.344363018583227445e-03,1.992553177340794165e-02
2.743955082613688319e+03,2.497086748764542286e+00,1.016714922743465621e+01,1.202107946522413401e-03,1.658756885079815113e-02,7.339655091892469813e-03,1.686753362818639579e-02,9.423206095171011640e-03
4.197525299820255896e+03,5.453576562436841080e+00,3.425958081824926005e+00,1.273314270189137773e-02,4.801760444786452864e-04,1.550027700776835521e-02,3.601909549675721967e-03,1.556514551802129498e-02
3.012357703992914139e+03,7.268927316566388797e+00,1.011514959158287930e+01,4.277932583617239520e-03,1.409444463005380191e-02,5.452403448997807447e-03,7.001844195490509321e-03,1.814255753896600390e-02
2.634005831519064486e+03,7.563194745619679971e+00,8.671371216245796987e+00,3.055108052552497899e-04,1.095431092854088490e-02,1.616941814087046597e-02,1.761258926132820007e-02,1.347702088038117696e-03
3.182182815062989903e+03,6.793445376038977912e+00,1.504043150379983151e+00,5.678163241725226601e-03,8.782826730847553137e-03,4.545529819235585162e-03,6.265280168055656004e-03,1.388170870855358341e-02
3.609216320589445331e+03,4.599652466309541943e+00,6.601054632534611777e+00,4.787023155531353047e-03,1.890710026700080301e-02,1.452212458684179128e-02,1.041500506822288889e-02,1.536642092575813724e-02
2.380052609452147863e+03,2.380170819683596228e+00,1.138396751404093088e+01,4.733209931539967066e-03,1.612549399474558914e-03,1.567745817414317386e-02,1.453054113705675929e-02,1.619643789854393126e-02
3.444025527038325890e+03,5.983664804315465879e+00,1.115204714645872031e+01,1.400815839460750958e-02,5.043892818624015270e-03,9.694286004463264703e-03,3.331556442624287323e-03,7.419139236651144803e-03
4.420565977281781670e+03,7.134409361468606825e+00,6.301671786358233440e+00,1.298043074980731806e-02,1.208303997045394318e-02,9.477621158744189978e-03,1.082247575477544334e-02,1.613489235942111230e-02
4.302223219809267903e+03,8.433247984342262527e+00,1.963465057968037719e+00,8.202121049412336787e-03,1.085004218453979735e-02,1.255278773728897221e-02,6.220164526265970287e-03,1.497402357804999105e-02
2.527510447644915075e+03,6.101601114345916343e+00,3.370194079679976085e+00,1.105265286313885861e-02,8.430578069668884580e-03,8.839937130758512493e-03,1.340348205140893395e-02,1.732012722010772138e-03
1.931951786591055679e+03,6.871513146926340632e+00,7.139874763381151901e+00,3.276142071353814467e-03,1.592300884066080377e-02,1.161369618550637736e-02,9.272728019221227955e-03,6.525426406699738960e-03
2.502407031558398558e+03,8.314447858112000489e+00,8.148019931609503885e+00,2.264890017303081149e-03,1.881909697581399254e-02,8.173415576283846878e-03,7.458321566132993310e-03,1.789493779624249867e-02
2.241070531247556119e+03,8.275802661977390784e+00,1.029697599039997158e+01,1.895699495521275743e-02,1.825426473149415960e-02,9.676642889203345560e-03,8.125239663721448707e-03,1.919672519750444117e-02
3.533288936303554692e+03,2.943080039764772060e+00,1.177410686072766488e+01,1.924016207228475620e-02,1.245113956697286792e-02,1.694405239270846755e-02,1.029452009855988739e-02,5.062975538178034196e-03
3.197596213932706178e+03,8.682536422359145689e+00,1.138531035651547008e+01,1.010611182788758063e-02,7.477928327726729441e-03,1.363326901381795714e-02,1.927403880308127190e-02,1.706240986019906536e-02
2.625655970644729678e+03,8.087179542419079326e+00,1.744255889115832403e+00,1.423896781292000729e-02,1.933139596861625092e-02,9.146148649800168312e-03,7.478420009635751778e-03,2.317862233495358859e-03
3.303973934148147691e+03,5.217997920327995587e+00,7.560857921898126222e+00,1.141135403356485951e-02,3.316985657436759272e-04,3.945758609153530300e-03,1.826325991997092280e-03,1.534590866265596321e-03
4.074299472786460683e+03,8.668812723700035860e+00,7.561275204646748627e+00,1.674586959981652634e-02,9.844814401829271588e-04,1.863374111491381338e-02,5.405145015631218630e-03,1.428700665076325198e-02
3.113824668173147984e+03,7.286183287661835095e+00,9.018555216429202659e+00,1.454048231084631437e-02,3.119698602265592174e-03,1.876046556785432307e-02,1.793827004467583863e-04,5.915610953891044244e-03
4.274611947010755102e+03,4.624574989078110043e+00,4.687490388226102311e+00,8.766676857434960862e-03,6.981494456012945701e-03,1.275285510989448978e-02,4.753244148043192507e-03,3.604597701799029663e-03
2.502212033577239254e+03,8.499455064977832208e+00,1.037107580204377300e+01,1.697769011804745737e-02,1.882786402227201727e-02,1.640016976693962902e-03,1.270223773082672022e-02,2.306678101578522877e-03
2.607237084068709009e+03,4.362966236883578652e+00,5.389387587078727115e+00,6.185005791578213064e-03,1.779347434484683868e-02,4.668825067022814093e-03,6.398882047848469812e-04,4.881161343292392957e-03
1.730196940386170354e+03,6.490491475051563874e+00,1.747863712988358298e+00,1.432251950105945665e-02,1.340324963728339348e-02,1.306923214455418120e-02,4.583974714731214525e-03,1.678077660898326037e-02
2.646911267326760026e+03,4.842344725032702080e+00,9.880326781154463944e+00,3.911340571619018741e-03,5.299859765852614479e-03,6.921388378569884314e-03,1.704282117298302687e-02,1.383127301625702854e-02
3.638010343332872253e+03,4.301957708206773034e+00,7.223473183973642797e+00,7.036257031137806497e-03,3.690614831272389512e-03,1.791544071700711810e-02,6.680118769449124722e-03,9.341057814739650578e-03
4.432449278430965023e+03,4.989162318744453373e+00,5.610123439847678029e+00,1.664915547347795358e-02,1.618331212169827477e-03,3.842951295283083407e-03,1.413613380764634948e-02,2.135162907315815706e-04
1.768762013247402137e+03,8.156207985566005902e+00,4.221312782747959069e+00,1.015004353860841924e-02,9.956785649373132638e-03,9.144920522876477317e-03,1.588176317222180986e-02,4.062709176433532132e-03
